id,lat,lon,volume
5000,12.95452595,77.70270538,125
5001,12.93956198,77.695256,2000
5002,12.8695702,77.5854198,500
5003,12.9137071,77.651623,32000
5004,12.97421722,77.63539048,2000
5005,12.912085,77.6488343,2000
5006,12.9035348,77.6504843,64000
5007,12.9113482,77.6539152,8000
5008,12.95452595,77.70270538,64000
5009,12.971733,77.634684,64000
5010,12.98987421,77.55563678,32000
5011,12.9828499,77.63743765,256000
5012,12.96510077,77.63428864,512000
5013,12.9634008,77.71473445,2000
5014,12.9749272,77.6361305,1000
5015,12.93596655,77.69176575,2000
5016,12.96258945,77.70168021,4000
5017,12.9121594,77.6516733,500
5018,12.9162108,77.6514503,250
5019,12.9128212,77.5855952,125
5020,12.89807825,77.58592415,64000
