1,12.9071795,77.5916017,1000,13-02-2023
2,12.9058103,77.6114003,8000,11-02-2023
3,12.92473587,77.61578563,250,11-02-2023
4,12.9173001,77.62294095,500,12-02-2023
5,12.8833223,77.5856054,250,11-02-2023
6,12.9424558,77.5919928,8000,13-02-2023
7,13.0169524,77.6543192,500,12-02-2023
8,13.0604422,77.5336738,250,11-02-2023
9,12.9139726,77.6383793,16000,11-02-2023
10,12.90254319,77.60130218,4000,11-02-2023
11,12.9092246,77.6391276,1000,11-02-2023
12,12.9396811,77.6002855,4000,13-02-2023
13,12.8994534,77.5756295,1000,13-02-2023
14,12.9319138,77.6326106,1000,11-02-2023
15,12.9311722,77.60737001,2000,11-02-2023
16,12.926359,77.610885,125,11-02-2023
17,12.9038293,77.5749035,250,12-02-2023
18,12.929964,77.606923,16000,13-02-2023
19,12.919803,77.604789,125,11-02-2023
20,12.93638099,77.58041535,2000,12-02-2023
21,12.88438355,77.58722162,8000,12-02-2023
22,12.94009874,77.60921193,2000,11-02-2023
23,12.8966242,77.586244,16000,12-02-2023
24,12.9093017,77.6142147,16000,13-02-2023
25,12.930444,77.608117,250,11-02-2023
26,12.9313156,77.5671966,16000,11-02-2023
27,12.9387671,77.5655144,2000,11-02-2023
28,12.9126777,77.5856085,4000,11-02-2023
29,12.8777941,77.6035667,16000,11-02-2023
30,13.0268455,77.5795651,8000,13-02-2023
31,12.92421345,77.6101326,250,11-02-2023
32,13.00441755,77.71235935,250,11-02-2023
33,12.9163545,77.6377519,4000,11-02-2023
34,12.92801,77.608955,8000,11-02-2023
35,12.9217495,77.6109646,4000,12-02-2023
36,12.9021869,77.5775843,16000,11-02-2023
37,12.98527595,77.665648,16000,11-02-2023
38,12.9087845,77.6124593,16000,12-02-2023
39,12.90551815,77.5915103,16000,11-02-2023
40,12.8918144,77.5695117,1000,12-02-2023
41,12.938607,77.554597,16000,11-02-2023
42,12.965951,77.714189,250,12-02-2023
43,12.87843026,77.59535067,125,12-02-2023
44,12.92091755,77.5943318,2000,11-02-2023
45,12.90138,77.558811,2000,11-02-2023
46,12.921332,77.614134,250,13-02-2023
47,12.926265,77.614463,8000,11-02-2023
48,12.916475,77.625806,8000,12-02-2023
49,12.9137138,77.585562,1000,11-02-2023
50,12.9194125,77.5868252,2000,12-02-2023
51,12.9135938,77.6150872,8000,12-02-2023
52,12.91936396,77.61291658,2000,13-02-2023
53,12.90618,77.595299,250,12-02-2023
54,13.04274525,77.6108251,250,11-02-2023
55,12.9253753,77.67356485,4000,13-02-2023
56,12.909733,77.605115,8000,11-02-2023
57,12.923236,77.611972,8000,13-02-2023
58,12.90892125,77.61033295,1000,11-02-2023
59,12.9119997,77.59300232,125,11-02-2023
60,12.9424558,77.5919928,250,11-02-2023
61,12.928919,77.609523,16000,11-02-2023
62,12.87071323,77.61933899,2000,12-02-2023
63,12.91123185,77.61076765,2000,12-02-2023
64,12.93929489,77.61006921,16000,13-02-2023
65,12.923961,77.56827,250,11-02-2023
66,12.9064667,77.60640785,8000,12-02-2023
67,12.9363894,77.6146633,4000,12-02-2023
68,12.9305485,77.5856804,4000,11-02-2023
69,12.90897186,77.61287632,250,12-02-2023
70,13.021769,77.591885,2000,13-02-2023
71,12.9216146,77.5703952,1000,11-02-2023
72,12.98333447,77.60716374,250,13-02-2023
73,12.919803,77.604789,16000,12-02-2023
74,12.9209167,77.6171641,250,12-02-2023
75,12.87071323,77.61933899,16000,11-02-2023
76,13.07456759,77.55844472,16000,11-02-2023
77,12.99527344,77.68448654,4000,12-02-2023
78,12.964474,77.532302,8000,11-02-2023
79,12.9194687,77.62133635,250,11-02-2023
80,12.940435,77.563504,2000,13-02-2023
81,12.8793216,77.5763616,250,11-02-2023
82,12.9326642,77.5716187,4000,11-02-2023
83,12.9334922,77.6151422,4000,12-02-2023
84,12.90546629,77.60193823,125,12-02-2023
85,12.928329,77.59246,125,11-02-2023
86,12.9424099,77.5466426,500,11-02-2023
87,12.9275164,77.5607298,2000,13-02-2023
88,12.9216069,77.5701394,125,11-02-2023
89,12.932965,77.607402,1000,12-02-2023
90,12.924159,77.565178,2000,11-02-2023
91,12.94229262,77.58606633,4000,13-02-2023
92,12.88916151,77.57919824,16000,11-02-2023
93,12.90618,77.595299,2000,12-02-2023
94,12.92754574,77.6159917,8000,13-02-2023
95,12.9255193,77.60874826,4000,13-02-2023
96,12.92658057,77.61519482,125,11-02-2023
97,12.91684162,77.5977428,125,11-02-2023
98,12.9157251,77.58584335,250,13-02-2023
99,12.93265733,77.58483871,2000,11-02-2023
100,12.9216666,77.5695849,500,11-02-2023
101,12.91745365,77.6108968,16000,13-02-2023
102,12.9243779,77.583832,16000,11-02-2023
103,12.92433625,77.58597845,16000,11-02-2023
104,12.894205,77.59571,1000,13-02-2023
105,12.93739149,77.61064467,16000,12-02-2023
106,12.9735172,77.646383,2000,12-02-2023
107,12.90360928,77.63136292,250,11-02-2023
108,12.9326672,77.5835515,500,11-02-2023
109,12.88756166,77.59697545,250,11-02-2023
110,12.926195,77.587558,125,11-02-2023
111,12.8994031,77.5829281,125,11-02-2023
112,12.90452705,77.58577824,250,12-02-2023
113,12.9283366,77.5816429,16000,12-02-2023
114,12.8977042,77.5743302,8000,11-02-2023
115,12.910823,77.576825,125,11-02-2023
116,12.93091525,77.60960475,4000,13-02-2023
117,12.925418,77.617068,250,12-02-2023
118,12.90691975,77.6056865,2000,12-02-2023
119,12.917086,77.61151615,500,12-02-2023
120,12.894212,77.595645,1000,12-02-2023
121,12.913876,77.5855674,500,11-02-2023
122,12.9292931,77.58162263,250,11-02-2023
123,12.9021809,77.57732475,8000,11-02-2023
124,12.91564215,77.58577985,250,11-02-2023
125,12.92658,77.613816,250,11-02-2023
126,12.965191,77.657902,125,11-02-2023
127,12.98524092,77.53388785,2000,12-02-2023
128,12.90353472,77.60148182,250,13-02-2023
129,13.03875248,77.60768535,250,13-02-2023
130,12.8774958,77.5848044,4000,12-02-2023
131,12.926195,77.587558,4000,11-02-2023
132,12.88183646,77.59593762,2000,12-02-2023
133,12.9173001,77.62294095,2000,11-02-2023
134,12.927674,77.562094,125,12-02-2023
135,12.8825469,77.5869698,4000,11-02-2023
136,12.8822525,77.5880956,2000,13-02-2023
137,12.90452705,77.58577824,2000,12-02-2023
138,12.931833,77.607228,8000,11-02-2023
139,12.925418,77.617068,8000,11-02-2023
140,12.90892125,77.61033295,4000,11-02-2023
141,12.9286329,77.5926721,250,12-02-2023
142,12.8810104,77.5839556,4000,11-02-2023
143,12.9293622,77.5490184,250,12-02-2023
144,12.9038293,77.5749035,250,12-02-2023
145,12.9326642,77.5716187,250,13-02-2023
146,12.9111154,77.5785022,2000,12-02-2023
147,12.953095,77.540317,500,11-02-2023
148,12.9236078,77.5853098,1000,12-02-2023
149,12.93168,77.60698083,4000,12-02-2023
150,13.021769,77.591885,250,13-02-2023
151,12.9035859,77.5979054,1000,12-02-2023
152,12.87071323,77.61933899,4000,12-02-2023
153,12.92609444,77.58179815,500,11-02-2023
154,12.9408005,77.5443877,500,12-02-2023
155,12.92073175,77.61584595,4000,12-02-2023
156,12.93050257,77.53317947,16000,11-02-2023
157,12.9170768,77.6120508,2000,11-02-2023
158,12.90446284,77.58577887,1000,11-02-2023
159,12.9297491,77.6295086,16000,11-02-2023
160,12.928919,77.609523,250,13-02-2023
161,12.90562191,77.60188728,16000,12-02-2023
162,13.042426,77.54882,1000,12-02-2023
163,13.024915,77.635898,1000,11-02-2023
164,12.94891258,77.69939541,4000,11-02-2023
165,12.92801,77.608955,250,11-02-2023
166,12.91931611,77.60516795,16000,12-02-2023
167,12.995285,77.57504,16000,11-02-2023
168,12.97570274,77.67403628,1000,13-02-2023
169,12.91023425,77.60600035,250,12-02-2023
170,12.90892125,77.61033295,500,13-02-2023
171,12.9119997,77.59300232,1000,12-02-2023
172,13.014427,77.594992,1000,13-02-2023
173,12.91745155,77.5775296,8000,12-02-2023
174,12.99527344,77.68448654,1000,11-02-2023
175,12.9087845,77.6124593,125,11-02-2023
176,12.9071872,77.6099442,125,13-02-2023
177,12.9060847,77.5913386,16000,11-02-2023
178,12.9286257,77.5927098,125,12-02-2023
179,12.906587,77.611013,16000,13-02-2023
180,12.90691975,77.6056865,4000,13-02-2023
181,12.9063863,77.5981275,250,11-02-2023
182,13.014993,77.668796,2000,12-02-2023
183,12.9431946,77.5881936,8000,13-02-2023
184,12.9296852,77.5473055,2000,11-02-2023
185,12.9190939,77.509674,4000,11-02-2023
186,12.9260224,77.6175254,8000,13-02-2023
187,12.9098539,77.5742395,250,11-02-2023
188,12.93265733,77.58483871,250,11-02-2023
189,12.92521472,77.61523109,4000,12-02-2023
190,12.9259352,77.5643364,1000,12-02-2023
191,13.024915,77.635898,8000,13-02-2023
192,12.9258956,77.5973474,500,12-02-2023
193,12.9237774,77.5415386,4000,11-02-2023
194,12.89283371,77.59558868,8000,11-02-2023
195,12.87621235,77.61766034,1000,12-02-2023
196,12.8927062,77.5816906,500,11-02-2023
197,12.8994534,77.5756295,2000,11-02-2023
198,12.9217694,77.58150565,16000,12-02-2023
199,12.9216069,77.5701394,1000,11-02-2023
200,12.9735172,77.646383,250,11-02-2023
201,13.0476617,77.57863175,1000,11-02-2023
202,12.926475,77.5859768,500,11-02-2023
203,12.8853737,77.6181145,16000,11-02-2023
204,12.930444,77.608117,250,11-02-2023
205,12.9135938,77.6150872,16000,13-02-2023
206,12.90708252,77.60616517,16000,12-02-2023
207,13.06404722,77.58886351,1000,13-02-2023
208,12.9139796,77.5855408,125,11-02-2023
209,12.8836682,77.5830712,1000,11-02-2023
210,12.9175292,77.5757737,2000,13-02-2023
211,12.8894583,77.5821065,4000,11-02-2023
212,12.9119997,77.59300232,4000,12-02-2023
213,12.9218715,77.5838506,250,11-02-2023
214,12.8825469,77.5869698,125,12-02-2023
215,12.9289318,77.6244552,16000,11-02-2023
216,12.91006422,77.60999091,16000,12-02-2023
217,12.926291,77.550254,2000,11-02-2023
218,12.91884685,77.61281995,500,12-02-2023
219,12.91835975,77.58530015,16000,12-02-2023
220,12.9282916,77.596809,500,12-02-2023
221,12.9177159,77.5925036,16000,13-02-2023
222,12.9216146,77.5703952,2000,11-02-2023
223,12.93052197,77.60545349,8000,11-02-2023
224,12.924975,77.564185,16000,11-02-2023
225,12.94363352,77.55187981,125,12-02-2023
226,12.93532534,77.58553806,500,12-02-2023
227,12.943533,77.607965,125,12-02-2023
228,12.94164911,77.57977703,250,13-02-2023
229,12.9191443,77.5741209,16000,12-02-2023
230,12.92643151,77.60288547,1000,13-02-2023
231,12.92441345,77.5613818,250,13-02-2023
232,12.9298028,77.5615774,8000,11-02-2023
233,12.9260224,77.6175254,2000,11-02-2023
234,12.9070191,77.598404,2000,11-02-2023
235,13.04223835,77.54870884,125,11-02-2023
236,12.972947,77.532222,1000,13-02-2023
237,12.9435228,77.5669251,125,11-02-2023
238,12.9092246,77.6391276,1000,11-02-2023
239,12.9189275,77.59147085,1000,12-02-2023
240,12.9070191,77.598404,500,13-02-2023
241,12.9135938,77.6150872,500,11-02-2023
242,12.9270362,77.5473629,8000,13-02-2023
243,12.909733,77.605115,250,12-02-2023
244,12.9171602,77.5800093,8000,11-02-2023
245,12.9119997,77.59300232,2000,12-02-2023
246,12.8814778,77.5747536,4000,11-02-2023
247,12.9154911,77.5855898,16000,11-02-2023
248,13.01428,77.595228,125,12-02-2023
249,13.0663939,77.5754609,1000,13-02-2023
250,12.914615,77.6061979,250,11-02-2023
251,12.91918495,77.5873144,8000,11-02-2023
252,12.93213654,77.59342194,500,11-02-2023
253,12.8825469,77.5869698,4000,11-02-2023
254,12.9326672,77.5835515,8000,12-02-2023
255,12.925641,77.614082,250,12-02-2023
256,12.9270362,77.5473629,8000,11-02-2023
257,12.9144119,77.6100034,2000,11-02-2023
258,12.9085131,77.6082383,2000,11-02-2023
259,12.90869,77.5982671,1000,11-02-2023
260,12.919872,77.617663,8000,11-02-2023
261,12.9041584,77.5855514,16000,11-02-2023
262,12.923904,77.570051,4000,11-02-2023
263,12.9234671,77.6205954,500,11-02-2023
264,12.91931611,77.60516795,2000,11-02-2023
265,12.9135938,77.6150872,250,11-02-2023
266,12.88624525,77.625447,1000,12-02-2023
267,12.90717,77.612198,16000,11-02-2023
268,12.929736,77.576041,4000,13-02-2023
269,12.9079734,77.6039793,8000,11-02-2023
270,12.8990974,77.5769609,4000,11-02-2023
271,12.9146849,77.6006118,125,11-02-2023
272,12.919428,77.5402484,8000,11-02-2023
273,12.9063116,77.5738727,1000,11-02-2023
274,12.981492,77.63856,16000,11-02-2023
275,12.9153871,77.6516749,500,12-02-2023
276,12.90477125,77.5718644,250,11-02-2023
277,12.9135938,77.6150872,1000,13-02-2023
278,12.8895042,77.5822894,1000,11-02-2023
279,12.902874,77.5806991,500,12-02-2023
280,12.8974955,77.5889383,4000,12-02-2023
281,12.919803,77.604789,1000,13-02-2023
282,12.9268844,77.5494612,250,12-02-2023
283,12.92129809,77.61450705,1000,12-02-2023
284,12.93598937,77.60779258,500,11-02-2023
285,12.908814,77.606101,16000,12-02-2023
286,12.8818413,77.5770639,8000,11-02-2023
287,12.92566856,77.61634748,2000,13-02-2023
288,12.9092246,77.6391276,4000,13-02-2023
289,12.9081597,77.5917654,125,11-02-2023
290,12.9224718,77.5495308,8000,11-02-2023
291,12.9194687,77.62133635,1000,11-02-2023
292,12.92146374,77.61128806,500,11-02-2023
293,12.909261,77.60455,4000,12-02-2023
294,12.9093518,77.61152235,8000,11-02-2023
295,12.9094794,77.5724137,125,11-02-2023
296,12.920786,77.605511,4000,12-02-2023
297,12.9236969,77.5781546,4000,12-02-2023
298,12.9170768,77.6120508,1000,11-02-2023
299,13.012879,77.595061,8000,11-02-2023
300,12.9324692,77.5866894,4000,11-02-2023
301,12.9778679,77.6318579,16000,11-02-2023
302,12.97674656,77.57527924,250,11-02-2023
303,12.9298689,77.5342959,16000,12-02-2023
304,12.9060784,77.603723,500,11-02-2023
305,12.913978,77.612519,500,12-02-2023
306,12.93168,77.60698083,125,11-02-2023
307,12.9137138,77.585562,125,12-02-2023
308,12.978459,77.633415,250,11-02-2023
309,12.92225647,77.55767059,8000,13-02-2023
310,12.9144119,77.6100034,500,13-02-2023
311,12.9216069,77.5701394,125,12-02-2023
312,12.919487,77.611155,2000,11-02-2023
313,12.9453704,77.5285194,500,11-02-2023
314,12.97570274,77.67403628,8000,11-02-2023
315,12.9152824,77.5855898,8000,13-02-2023
316,12.9192304,77.5973826,500,13-02-2023
317,12.923024,77.611915,500,11-02-2023
318,12.9316431,77.5591373,16000,11-02-2023
319,13.024367,77.689586,500,11-02-2023
320,12.9225496,77.5525984,125,11-02-2023
321,12.8880825,77.6186416,4000,11-02-2023
322,13.0243379,77.649376,1000,12-02-2023
323,12.9094382,77.6045862,2000,11-02-2023
324,12.9063863,77.5981275,16000,12-02-2023
325,12.91073607,77.65346365,4000,12-02-2023
326,12.9236078,77.5853098,500,12-02-2023
327,12.924661,77.612153,1000,13-02-2023
328,12.9068079,77.6111478,2000,11-02-2023
329,12.925418,77.617068,2000,11-02-2023
330,12.9186077,77.6127996,250,12-02-2023
331,12.9290206,77.581705,1000,12-02-2023
332,12.9141332,77.5997581,8000,11-02-2023
333,12.88438355,77.58722162,8000,12-02-2023
334,12.9041584,77.5855514,500,11-02-2023
335,12.923236,77.611972,250,13-02-2023
336,12.94891258,77.69939541,1000,12-02-2023
337,12.93159301,77.58603481,4000,11-02-2023
338,12.973568,77.679728,125,13-02-2023
339,12.9220164,77.610668,2000,13-02-2023
340,12.92052275,77.55996824,500,12-02-2023
341,12.87970015,77.57581045,125,11-02-2023
342,12.93231499,77.59234908,500,12-02-2023
343,12.9734487,77.64502115,8000,13-02-2023
344,12.91134422,77.61526361,1000,12-02-2023
345,12.9040348,77.5968441,16000,11-02-2023
346,12.92566856,77.61634748,250,11-02-2023
347,12.9156365,77.5856067,250,11-02-2023
348,12.909733,77.605115,8000,13-02-2023
349,12.90958323,77.61481126,250,11-02-2023
350,12.974644,77.606705,500,11-02-2023
351,12.99420189,77.68348685,250,11-02-2023
352,12.9135938,77.6150872,4000,12-02-2023
353,12.9110191,77.5887979,250,12-02-2023
354,12.9021809,77.57732475,500,12-02-2023
355,12.960346,77.58053,4000,12-02-2023
356,12.918367,77.56388115,16000,13-02-2023
357,12.93149177,77.57564587,1000,12-02-2023
358,12.92445302,77.60947072,125,12-02-2023
359,12.92036304,77.69619248,1000,12-02-2023
360,12.920386,77.594384,16000,11-02-2023
361,12.9052214,77.6054875,2000,13-02-2023
362,12.9522689,77.7007435,8000,13-02-2023
363,12.8818413,77.5770639,125,12-02-2023
364,12.91396427,77.61024475,1000,11-02-2023
365,12.9209167,77.6171641,16000,12-02-2023
366,12.929964,77.606923,500,13-02-2023
367,12.9060206,77.5888758,8000,12-02-2023
368,12.9060784,77.603723,1000,12-02-2023
369,12.9058275,77.60822545,16000,11-02-2023
370,12.942925,77.584546,125,13-02-2023
371,12.93290225,77.58313016,500,12-02-2023
372,12.900167,77.5866162,8000,12-02-2023
373,12.89227453,77.60673846,250,12-02-2023
374,12.975378,77.552591,500,12-02-2023
375,12.93121992,77.58274331,125,11-02-2023
376,12.8880825,77.6186416,4000,12-02-2023
377,12.90892125,77.61033295,8000,12-02-2023
378,12.926237,77.610059,2000,11-02-2023
379,12.88950653,77.58234007,2000,11-02-2023
380,12.917086,77.61151615,125,11-02-2023
381,12.9218715,77.5838506,4000,11-02-2023
382,12.960346,77.58053,2000,12-02-2023
383,12.90566085,77.60587575,8000,11-02-2023
384,12.91745365,77.6108968,125,12-02-2023
385,12.9639902,77.7484224,500,13-02-2023
386,13.0600354,77.5733028,250,11-02-2023
387,12.959869,77.7013341,16000,12-02-2023
388,12.94658513,77.69856851,8000,11-02-2023
389,12.95245852,77.70048651,1000,12-02-2023
390,12.98755485,77.74015865,125,12-02-2023
391,12.9940837,77.6899778,250,13-02-2023
392,12.96015777,77.71630541,125,11-02-2023
393,12.98601048,77.74576516,1000,13-02-2023
394,12.9645481,77.7149766,2000,11-02-2023
395,12.974536,77.751377,125,13-02-2023
396,13.09764038,77.3947262,2000,12-02-2023
397,12.959869,77.7013341,16000,12-02-2023
398,12.97772308,77.75124031,8000,12-02-2023
399,12.96396745,77.7122749,16000,13-02-2023
400,12.93712709,77.61963443,2000,12-02-2023
401,12.97263548,77.69148576,250,11-02-2023
402,12.9157137,77.5260537,16000,12-02-2023
403,13.022711,77.658088,125,11-02-2023
404,12.955745,77.692483,500,12-02-2023
405,12.98894798,77.72752796,125,13-02-2023
406,12.9707203,77.7115075,1000,11-02-2023
407,12.98766735,77.7086366,16000,11-02-2023
408,12.9394052,77.6308717,1000,13-02-2023
409,12.966267,77.714922,1000,12-02-2023
410,12.96984577,77.7510376,16000,11-02-2023
411,12.96984577,77.7510376,16000,11-02-2023
412,12.96996712,77.73187636,500,11-02-2023
413,12.96339254,77.75111981,2000,11-02-2023
414,12.96367,77.70735,500,11-02-2023
415,12.97772308,77.75124031,500,12-02-2023
416,12.95387936,77.68965149,1000,11-02-2023
417,12.9252639,77.67523077,2000,12-02-2023
418,12.96280295,77.717058,125,11-02-2023
419,12.96921535,77.7457341,16000,11-02-2023
420,12.96984577,77.7510376,2000,13-02-2023
421,12.96037445,77.7122453,125,11-02-2023
422,12.9639902,77.7484224,2000,12-02-2023
423,12.99481505,77.68956635,16000,12-02-2023
424,12.95792103,77.69789886,8000,12-02-2023
425,12.9837216,77.7523528,1000,13-02-2023
426,12.9565904,77.704772,500,13-02-2023
427,12.93579715,77.70657965,500,11-02-2023
428,12.94654941,77.69867333,500,11-02-2023
429,12.9944399,77.6995326,125,11-02-2023
430,12.96377754,77.71469879,500,13-02-2023
431,12.95451357,77.68143677,2000,12-02-2023
432,12.980739,77.614955,8000,12-02-2023
433,12.991378,77.7175978,500,11-02-2023
434,12.96570015,77.71880341,500,11-02-2023
435,12.93828,77.69556,8000,13-02-2023
436,12.99381909,77.70223471,8000,13-02-2023
437,12.9643671,77.7015692,16000,13-02-2023
438,12.937305,77.70144,8000,11-02-2023
439,12.90120813,77.6030358,2000,13-02-2023
440,12.96075935,77.71646445,125,12-02-2023
441,12.989467,77.688067,250,11-02-2023
442,12.988947,77.68672645,250,11-02-2023
443,12.980739,77.614955,1000,12-02-2023
444,12.956306,77.70917115,4000,11-02-2023
445,12.96984577,77.7510376,500,13-02-2023
446,12.95699885,77.7389353,16000,11-02-2023
447,12.96977842,77.70686855,8000,12-02-2023
448,12.98631654,77.74473459,250,13-02-2023
449,12.99473164,77.69888219,500,11-02-2023
450,12.9529172,77.7003922,250,11-02-2023
451,12.9597097,77.71456172,8000,13-02-2023
452,12.97357767,77.67404566,2000,11-02-2023
453,12.93834865,77.74321275,1000,11-02-2023
454,12.95387936,77.68965149,125,13-02-2023
455,12.98424882,77.75063564,1000,11-02-2023
456,12.9565904,77.704772,250,13-02-2023
457,12.9392445,77.6957916,16000,12-02-2023
458,12.99023247,77.71434021,1000,12-02-2023
459,12.9565904,77.704772,4000,13-02-2023
460,12.9782161,77.6263483,16000,13-02-2023
461,12.99372387,77.71701813,250,12-02-2023
462,12.955745,77.692483,2000,12-02-2023
463,12.95688666,77.74559847,2000,12-02-2023
464,12.95698025,77.7395534,1000,11-02-2023
465,12.973745,77.753651,2000,13-02-2023
466,12.95452595,77.70270538,16000,11-02-2023
467,12.9962,77.6959,16000,13-02-2023
468,12.9394052,77.6308717,1000,11-02-2023
469,12.959869,77.7013341,8000,13-02-2023
470,12.96827015,77.69348605,8000,12-02-2023
471,12.9496493,77.7002113,2000,13-02-2023
472,12.99529194,77.69662832,125,11-02-2023
473,12.9666405,77.6804494,16000,11-02-2023
474,12.9523107,77.700486,16000,11-02-2023
475,13.004788,77.75672,250,12-02-2023
476,13.01075519,77.76215274,125,13-02-2023
477,12.99530815,77.6959834,8000,12-02-2023
478,12.96280295,77.717058,1000,11-02-2023
479,12.959869,77.7013341,16000,13-02-2023
480,12.96827015,77.69348605,250,13-02-2023
481,12.95699082,77.70110324,2000,11-02-2023
482,12.9784071,77.7497404,125,12-02-2023
483,12.95452595,77.70270538,2000,13-02-2023
484,12.953306,77.693008,16000,12-02-2023
485,12.9481475,77.6988578,250,13-02-2023
486,12.95412524,77.71302595,4000,12-02-2023
487,12.9561196,77.7277421,250,12-02-2023
488,12.9584904,77.7157456,8000,13-02-2023
489,12.95224327,77.69987306,4000,11-02-2023
490,12.93828,77.69556,4000,11-02-2023
491,12.9940837,77.6899778,2000,11-02-2023
492,12.9604891,77.71648,2000,11-02-2023
493,12.990675,77.66125,500,12-02-2023
494,12.97674656,77.57527924,2000,11-02-2023
495,12.9658319,77.7181213,8000,11-02-2023
496,12.9727504,77.7011926,4000,12-02-2023
497,12.9645481,77.7149766,8000,12-02-2023
498,12.9929606,77.6987276,125,11-02-2023
499,12.97211605,77.76967435,500,11-02-2023
500,13.09764038,77.3947262,8000,11-02-2023
501,12.9784071,77.7497404,125,12-02-2023
502,12.950005,77.712739,500,13-02-2023
