1,12.9071795,77.5916017,1000,13-02-2023
503,12.95976175,77.70137405,250,11-02-2023
504,12.94942166,77.71616693,2000,12-02-2023
505,12.97699816,77.75170466,16000,13-02-2023
506,13.0661248,77.5589835,1000,13-02-2023
507,12.9148388,77.6801919,1000,11-02-2023
508,12.9693653,77.7381395,1000,11-02-2023
509,12.94658513,77.69856851,125,12-02-2023
510,12.959869,77.7013341,4000,11-02-2023
511,12.97211605,77.76967435,1000,11-02-2023
512,12.9844429,77.6917888,2000,13-02-2023
514,12.97503423,77.75118453,125,11-02-2023
515,12.95387936,77.68965149,250,11-02-2023
516,13.0661248,77.5589835,500,13-02-2023
517,12.96249917,77.74785763,1000,13-02-2023
518,12.95699885,77.7389353,16000,12-02-2023
519,12.93828,77.69556,250,12-02-2023
520,12.9844429,77.6917888,1000,11-02-2023
521,12.98569267,77.73247796,2000,12-02-2023
523,12.9844429,77.6917888,2000,11-02-2023
524,12.98569267,77.73247796,125,12-02-2023
525,12.9772355,77.7511411,1000,11-02-2023
526,12.9584904,77.7157456,500,12-02-2023
527,12.964506,77.606496,16000,12-02-2023
528,12.98709812,77.710666,1000,12-02-2023
529,12.9724731,77.753479,2000,11-02-2023
530,12.9559863,77.71407635,4000,11-02-2023
531,12.95637226,77.74220276,8000,12-02-2023
532,12.966501,77.68289995,4000,11-02-2023
533,12.95795208,77.71434258,500,12-02-2023
534,12.939614,77.690648,250,11-02-2023
535,12.962998,77.750697,125,11-02-2023
536,12.96984577,77.7510376,500,13-02-2023
537,12.97364951,77.64115313,4000,11-02-2023
538,12.9633711,77.73308103,2000,11-02-2023
539,12.9837438,77.75241935,1000,13-02-2023
540,12.96977842,77.70686855,125,12-02-2023
541,12.92975377,77.629241,1000,13-02-2023
542,12.98450933,77.74990184,8000,12-02-2023
543,12.95365415,77.69805205,250,13-02-2023
544,12.96075245,77.71654215,1000,12-02-2023
545,22.6178894,88.37055969,4000,13-02-2023
546,12.9584904,77.7157456,125,11-02-2023
547,13.056756,77.5072426,500,12-02-2023
548,12.9599763,77.7143746,2000,13-02-2023
549,12.9658319,77.7181213,125,11-02-2023
550,12.9485064,77.70437355,4000,11-02-2023
551,13.058218,77.48162079,1000,11-02-2023
552,12.9641816,77.7534425,500,11-02-2023
553,12.93716995,77.7457111,8000,11-02-2023
554,12.98717814,77.7415022,125,11-02-2023
555,12.9194056,77.6916605,500,12-02-2023
556,12.96467,77.70795,125,12-02-2023
557,12.96209,77.7058,8000,12-02-2023
558,12.95387936,77.68965149,2000,11-02-2023
559,12.95703605,77.7396006,8000,11-02-2023
560,12.96984577,77.7510376,4000,11-02-2023
561,12.96570015,77.71880341,500,12-02-2023
562,12.962725,77.749694,1000,13-02-2023
563,12.98323313,77.75226984,16000,12-02-2023
564,12.96984577,77.7510376,250,11-02-2023
565,12.95619366,77.70896579,1000,12-02-2023
566,12.98467219,77.7495932,8000,12-02-2023
567,12.95553878,77.68509068,1000,12-02-2023
568,12.9395466,77.69542475,16000,11-02-2023
569,12.90081877,77.64453448,16000,11-02-2023
570,12.98982347,77.68697201,500,11-02-2023
571,12.98411,77.75524,1000,12-02-2023
572,12.98414045,77.6919813,125,13-02-2023
573,12.9605934,77.7168411,8000,12-02-2023
574,12.96749895,77.71565725,2000,11-02-2023
575,12.96984577,77.7510376,250,12-02-2023
576,12.96493955,77.71261165,2000,13-02-2023
577,12.98363335,77.7336403,4000,12-02-2023
578,12.9914,77.607554,500,11-02-2023
579,12.97336331,77.60837082,4000,12-02-2023
580,12.93904,77.69546,500,11-02-2023
581,12.9541337,77.7207927,16000,12-02-2023
582,12.97336331,77.60837082,125,11-02-2023
583,12.96832741,77.71330476,4000,12-02-2023
584,13.004788,77.75672,250,13-02-2023
585,12.949401,77.7016409,2000,11-02-2023
586,12.959869,77.7013341,1000,11-02-2023
587,12.85889816,77.76181793,4000,13-02-2023
588,13.00974265,77.55439395,4000,11-02-2023
589,12.95391006,77.70760902,125,12-02-2023
590,13.0342939,77.6330433,250,13-02-2023
591,12.9584716,77.7010282,125,13-02-2023
592,12.9643671,77.7015692,1000,13-02-2023
593,12.93002709,77.68490102,16000,11-02-2023
594,12.95619805,77.7306796,16000,13-02-2023
595,12.9633711,77.73308103,500,11-02-2023
596,12.92975377,77.629241,250,12-02-2023
597,12.95676138,77.71472311,250,11-02-2023
598,12.95387936,77.68965149,1000,11-02-2023
599,12.97935424,77.69503938,2000,12-02-2023
600,12.96371002,77.7535786,250,11-02-2023
601,12.9627771,77.7171143,2000,12-02-2023
602,12.94654941,77.69867333,4000,12-02-2023
603,12.955745,77.692483,250,11-02-2023
604,12.9681846,77.65151485,8000,12-02-2023
605,12.93828,77.69556,250,11-02-2023
606,12.95699885,77.7389353,1000,11-02-2023
607,12.93828,77.69556,500,12-02-2023
608,12.96567185,77.73343006,250,11-02-2023
609,12.9358593,77.6167095,16000,12-02-2023
610,12.98527872,77.72556056,125,11-02-2023
611,12.970292,77.749673,500,11-02-2023
612,12.95387936,77.68965149,250,11-02-2023
613,12.9953046,77.6971013,8000,11-02-2023
614,12.95412524,77.71302595,4000,11-02-2023
615,12.95387936,77.68965149,16000,11-02-2023
616,12.9658319,77.7181213,500,13-02-2023
617,12.95768865,77.71544075,1000,12-02-2023
618,12.96984577,77.7510376,8000,11-02-2023
619,12.97503423,77.75118453,500,12-02-2023
620,12.95672743,77.73118702,4000,11-02-2023
621,12.96984577,77.7510376,2000,11-02-2023
622,12.99372387,77.71701813,1000,11-02-2023
623,12.97861385,77.60034943,500,13-02-2023
624,12.98396035,77.7517778,4000,11-02-2023
625,12.9496493,77.7002113,4000,12-02-2023
626,12.9938991,77.68549881,8000,12-02-2023
627,12.98601048,77.74576516,500,13-02-2023
628,12.95130285,77.69791675,2000,11-02-2023
629,12.99221498,77.71919572,4000,13-02-2023
630,12.999221,77.612121,16000,11-02-2023
631,12.9784071,77.7497404,8000,12-02-2023
632,12.9639902,77.7484224,125,13-02-2023
633,12.9467247,77.7111749,8000,11-02-2023
634,12.9148388,77.6801919,4000,11-02-2023
635,13.022711,77.658088,125,11-02-2023
636,12.96794995,77.7009113,8000,13-02-2023
637,12.95504791,77.70978001,500,11-02-2023
638,12.98749183,77.74051829,250,13-02-2023
639,12.937305,77.70144,125,11-02-2023
640,12.97812635,77.698615,500,11-02-2023
641,12.95245852,77.70048651,8000,11-02-2023
642,12.94895758,77.69927922,500,13-02-2023
643,12.955745,77.692483,2000,12-02-2023
644,12.95109887,77.69977544,125,12-02-2023
645,12.94991731,77.70099523,1000,11-02-2023
646,12.94903885,77.69520015,500,13-02-2023
647,12.9395466,77.69542475,16000,13-02-2023
648,13.0057455,77.7512042,4000,11-02-2023
649,12.97311663,77.75033491,16000,11-02-2023
650,12.98304848,77.71810635,4000,11-02-2023
651,12.9157137,77.5260537,2000,11-02-2023
652,12.8825469,77.5869698,2000,11-02-2023
653,12.99902218,77.68807738,16000,11-02-2023
654,12.96537,77.678851,8000,11-02-2023
655,12.90360928,77.63136292,2000,13-02-2023
656,12.959869,77.7013341,16000,11-02-2023
657,12.99372387,77.71701813,500,12-02-2023
658,12.9645481,77.7149766,2000,11-02-2023
659,12.99375197,77.70222041,8000,12-02-2023
660,12.99318218,77.70212555,2000,11-02-2023
661,12.98056275,77.7577996,500,11-02-2023
662,12.94982455,77.71308725,4000,11-02-2023
663,12.95632969,77.70940635,16000,13-02-2023
664,12.95795208,77.71434258,2000,11-02-2023
665,13.00627136,77.75840759,16000,11-02-2023
666,12.92911816,77.6787262,250,11-02-2023
667,12.9116308,77.5363303,2000,12-02-2023
668,13.025324,77.69496,4000,11-02-2023
669,12.946708,77.7030671,2000,12-02-2023
670,12.94918307,77.69509357,125,11-02-2023
671,12.92975377,77.629241,4000,13-02-2023
672,12.95387936,77.68965149,2000,11-02-2023
673,12.9107403,77.6326318,2000,13-02-2023
674,12.9109229,77.64743415,1000,13-02-2023
675,12.95691441,77.71514197,1000,13-02-2023
676,12.9561133,77.7303875,2000,12-02-2023
677,12.9645481,77.7149766,1000,11-02-2023
678,12.9643671,77.7015692,1000,12-02-2023
679,12.96749895,77.71565725,2000,11-02-2023
680,12.953769,77.698106,4000,13-02-2023
681,12.9565904,77.704772,1000,11-02-2023
682,12.9148388,77.6801919,250,12-02-2023
683,12.96984577,77.7510376,4000,12-02-2023
684,12.964394,77.643744,1000,13-02-2023
685,12.9671645,77.64041405,8000,12-02-2023
686,12.967917,77.591937,250,12-02-2023
687,12.9780786,77.6317033,1000,11-02-2023
688,12.96249765,77.64162415,4000,12-02-2023
689,12.9683191,77.60622615,250,11-02-2023
690,12.97553102,77.60609369,4000,11-02-2023
691,12.97499833,77.60493705,2000,11-02-2023
692,12.99094545,77.5577921,16000,12-02-2023
693,12.9797941,77.64114065,8000,11-02-2023
694,12.980921,77.640963,500,11-02-2023
695,12.9756471,77.61609055,1000,11-02-2023
696,12.9754028,77.6048431,2000,12-02-2023
697,12.9752489,77.6035012,1000,12-02-2023
698,12.97539056,77.60331538,2000,11-02-2023
699,12.96004485,77.63637575,500,12-02-2023
700,12.9363179,77.6255725,1000,11-02-2023
701,12.9736796,77.61374245,2000,13-02-2023
702,12.97562898,77.60611868,125,11-02-2023
703,12.972552,77.646151,125,12-02-2023
704,12.97545815,77.62375641,2000,11-02-2023
705,12.97248065,77.61903913,16000,12-02-2023
706,12.9660498,77.59667593,1000,11-02-2023
707,12.98119417,77.6406811,8000,12-02-2023
708,12.975462,77.6333742,2000,12-02-2023
709,12.984849,77.613819,125,12-02-2023
710,12.962866,77.64223,125,11-02-2023
711,12.9534968,77.6482991,125,12-02-2023
712,12.969322,77.641582,250,11-02-2023
713,12.9567135,77.6382746,250,13-02-2023
714,12.96809483,77.60630147,250,11-02-2023
715,12.9757802,77.6021117,8000,11-02-2023
716,12.975541,77.633365,250,12-02-2023
717,12.978254,77.632999,8000,11-02-2023
718,12.9757802,77.6021117,125,11-02-2023
719,12.97290245,77.64704925,125,11-02-2023
720,12.982499,77.639313,2000,11-02-2023
721,12.97753355,77.6273856,8000,11-02-2023
722,12.97364951,77.64115313,1000,11-02-2023
723,12.9739667,77.6075994,250,11-02-2023
724,12.96160433,77.61280984,16000,11-02-2023
725,12.9316709,77.6862135,1000,11-02-2023
726,12.95793821,77.63822468,250,11-02-2023
727,12.971043,77.60674,1000,11-02-2023
728,12.9766843,77.6004729,250,11-02-2023
729,12.9757802,77.6021117,1000,11-02-2023
730,12.97562898,77.60611868,125,11-02-2023
731,12.97432887,77.6469344,500,12-02-2023
732,12.96300045,77.64170436,2000,11-02-2023
733,12.97294007,77.60727844,16000,13-02-2023
734,12.96600914,77.6064682,500,11-02-2023
735,12.97421722,77.63539048,2000,12-02-2023
736,12.974644,77.606705,2000,11-02-2023
737,12.9672661,77.60655165,4000,11-02-2023
738,12.97364951,77.64115313,250,11-02-2023
739,12.97421722,77.63539048,16000,13-02-2023
740,12.97993,77.644104,8000,13-02-2023
741,12.91901075,77.63233348,2000,13-02-2023
742,12.975541,77.633365,125,12-02-2023
743,12.97499833,77.60493705,8000,11-02-2023
744,12.97545815,77.62375641,500,11-02-2023
745,12.9754028,77.6048431,500,11-02-2023
746,12.9547176,77.6412443,16000,12-02-2023
747,12.97499833,77.60493705,2000,12-02-2023
748,12.97499833,77.60493705,2000,12-02-2023
749,12.97499833,77.60493705,500,11-02-2023
750,12.972996,77.607536,2000,11-02-2023
751,12.97553102,77.60609369,1000,12-02-2023
752,12.97012632,77.63969406,8000,13-02-2023
753,13.013849,77.668069,16000,11-02-2023
754,12.97307438,77.64521945,8000,13-02-2023
755,12.974946,77.6038223,500,11-02-2023
756,12.97461409,77.60780564,4000,11-02-2023
757,12.97839485,77.6409124,4000,13-02-2023
758,12.96861205,77.60621995,2000,11-02-2023
759,12.97815641,77.64083311,16000,12-02-2023
760,12.97499833,77.60493705,500,11-02-2023
761,12.972958,77.612175,2000,13-02-2023
762,12.97562898,77.60611868,4000,11-02-2023
763,12.97828,77.63527135,4000,11-02-2023
764,12.95633507,77.64110565,250,12-02-2023
765,12.97562898,77.60611868,8000,12-02-2023
766,12.97294007,77.60727844,1000,11-02-2023
767,12.97607266,77.64061187,125,11-02-2023
768,12.96122317,77.6439121,1000,13-02-2023
769,12.967917,77.591937,250,12-02-2023
770,12.977982,77.633112,16000,12-02-2023
771,12.94270407,77.65190345,8000,11-02-2023
772,12.971801,77.635086,16000,12-02-2023
773,12.97100561,77.60833813,8000,13-02-2023
774,12.97674656,77.57527924,8000,11-02-2023
775,12.972996,77.607536,1000,13-02-2023
776,12.97499833,77.60493705,16000,11-02-2023
777,12.970553,77.646267,125,11-02-2023
778,12.9761725,77.60337394,4000,13-02-2023
779,12.97294007,77.60727844,16000,12-02-2023
780,12.960632,77.637871,250,12-02-2023
781,12.97539056,77.60331538,500,13-02-2023
782,12.97067876,77.60683782,125,12-02-2023
783,12.97607266,77.64061187,2000,12-02-2023
784,12.97279125,77.63746294,2000,12-02-2023
785,12.9754028,77.6048431,1000,11-02-2023
786,12.9604024,77.63714295,1000,12-02-2023
787,12.978254,77.632999,250,12-02-2023
788,12.96840526,77.60621532,2000,12-02-2023
789,12.97294007,77.60727844,16000,11-02-2023
790,12.97374194,77.67801175,1000,12-02-2023
791,12.981269,77.638372,250,12-02-2023
792,12.97294007,77.60727844,250,12-02-2023
793,12.97022247,77.60477448,250,11-02-2023
794,12.9754028,77.6048431,1000,13-02-2023
795,12.979075,77.61515695,250,11-02-2023
796,12.96809483,77.60630147,2000,13-02-2023
797,13.01202366,77.63036379,125,13-02-2023
798,12.974644,77.606705,250,11-02-2023
799,12.982137,77.641636,250,12-02-2023
800,12.9702847,77.6430414,2000,11-02-2023
801,12.9751248,77.63352485,8000,11-02-2023
802,13.013849,77.668069,4000,11-02-2023
803,12.96249765,77.64162415,500,13-02-2023
804,12.972331,77.64142,125,11-02-2023
805,12.96065715,77.6425637,2000,11-02-2023
806,12.9777648,77.61510835,4000,12-02-2023
807,12.96249765,77.64162415,250,13-02-2023
808,12.975462,77.6333742,4000,11-02-2023
809,12.9627011,77.6414776,125,11-02-2023
810,13.0740613,77.5091552,8000,12-02-2023
811,12.970576,77.646699,125,11-02-2023
812,12.96993828,77.63700976,8000,11-02-2023
813,12.960365,77.638255,2000,13-02-2023
814,12.98002148,77.59274292,4000,11-02-2023
815,12.96809483,77.60630147,500,11-02-2023
816,12.971566,77.647433,250,11-02-2023
817,12.97169163,77.60703127,250,12-02-2023
818,12.98002148,77.59274292,250,11-02-2023
819,12.976971,77.641221,16000,11-02-2023
820,12.97462876,77.60643915,8000,11-02-2023
821,12.96861205,77.60621995,4000,12-02-2023
822,12.975208,77.63285,8000,11-02-2023
823,12.97863,77.643497,1000,11-02-2023
824,12.97499833,77.60493705,1000,12-02-2023
825,12.9949475,77.6118637,2000,12-02-2023
826,12.96807277,77.60300805,1000,11-02-2023
827,12.97372723,77.61404745,4000,11-02-2023
828,12.91901075,77.63233348,8000,13-02-2023
829,12.96249765,77.64162415,500,11-02-2023
830,12.979231,77.643119,500,11-02-2023
831,12.97499833,77.60493705,16000,12-02-2023
832,12.97322489,77.6096085,500,11-02-2023
833,12.90477125,77.5718644,500,13-02-2023
834,12.9719284,77.6150093,16000,11-02-2023
835,12.9756471,77.61609055,2000,11-02-2023
836,12.976805,77.64065,500,12-02-2023
837,12.97022247,77.60477448,8000,11-02-2023
838,12.97441495,77.60733318,1000,11-02-2023
839,13.01202366,77.63036379,4000,11-02-2023
840,12.9701688,77.6100446,8000,11-02-2023
841,12.9761725,77.60337394,500,11-02-2023
842,12.984886,77.612242,500,13-02-2023
843,12.9672661,77.60655165,125,11-02-2023
844,12.9621314,77.6465094,16000,11-02-2023
845,12.978929,77.642403,250,12-02-2023
846,12.97169163,77.60703127,500,11-02-2023
847,12.9791515,77.6294233,250,11-02-2023
848,12.9688858,77.6063213,1000,11-02-2023
849,12.981886,77.63379475,500,11-02-2023
850,12.97656919,77.60213011,1000,11-02-2023
851,12.976982,77.641502,250,12-02-2023
852,12.97303862,77.64109885,500,12-02-2023
853,12.974257,77.643004,500,12-02-2023
854,12.9736447,77.6044813,2000,12-02-2023
855,22.47350883,88.33878326,4000,11-02-2023
856,12.9714143,77.600888,125,12-02-2023
857,12.97241283,77.64647801,2000,12-02-2023
858,12.9780786,77.6317033,8000,12-02-2023
859,12.96840526,77.60621532,250,11-02-2023
860,12.97579685,77.6016647,4000,11-02-2023
861,12.96018158,77.64813029,250,11-02-2023
862,12.9567135,77.6382746,4000,12-02-2023
863,12.975541,77.633365,4000,11-02-2023
864,12.964447,77.638614,16000,11-02-2023
865,12.976459,77.64147,500,11-02-2023
866,12.9738053,77.6069772,2000,13-02-2023
867,12.97574825,77.60185055,16000,12-02-2023
868,12.97499833,77.60493705,250,11-02-2023
871,12.95639005,77.64136085,8000,13-02-2023
872,12.9701913,77.6412534,250,13-02-2023
873,12.9691014,77.60953125,4000,11-02-2023
874,12.97169163,77.60703127,2000,11-02-2023
875,12.964447,77.638614,8000,12-02-2023
876,12.97010994,77.64472198,500,13-02-2023
877,12.971276,77.60768,500,11-02-2023
878,12.95929614,77.64131743,8000,13-02-2023
879,12.958055,77.638085,16000,11-02-2023
880,12.98065187,77.64138249,500,11-02-2023
881,12.984849,77.613819,4000,13-02-2023
882,12.970251,77.639137,500,13-02-2023
883,12.97553102,77.60609369,4000,12-02-2023
884,12.97562898,77.60611868,125,11-02-2023
885,12.971801,77.635086,2000,12-02-2023
886,12.977982,77.633112,4000,11-02-2023
887,12.96828791,77.60026114,500,11-02-2023
888,12.97432887,77.6469344,2000,11-02-2023
889,12.97499833,77.60493705,500,12-02-2023
890,12.98002148,77.59274292,250,12-02-2023
891,12.979231,77.643119,8000,11-02-2023
892,12.96122317,77.6439121,2000,11-02-2023
893,12.97022247,77.60477448,1000,11-02-2023
894,12.97562898,77.60611868,2000,13-02-2023
895,12.97322489,77.6096085,16000,13-02-2023
896,12.97022247,77.60477448,8000,13-02-2023
897,12.97462876,77.60643915,1000,11-02-2023
898,12.959788,77.747792,250,12-02-2023
899,12.9688858,77.6063213,500,12-02-2023
900,12.97821724,77.63819024,2000,11-02-2023
901,12.967917,77.591937,250,12-02-2023
902,12.95633507,77.64110565,1000,12-02-2023
903,12.97461409,77.60780564,125,11-02-2023
904,12.97499833,77.60493705,8000,13-02-2023
905,12.96819962,77.60647463,500,12-02-2023
906,12.9683191,77.60622615,2000,11-02-2023
907,12.96100051,77.64930712,1000,13-02-2023
908,12.9800867,77.63709535,250,11-02-2023
909,12.9784632,77.64219835,16000,11-02-2023
910,12.97012632,77.63969406,4000,12-02-2023
911,12.97545815,77.62375641,8000,12-02-2023
912,12.9739667,77.6075994,250,11-02-2023
913,12.978862,77.63633,250,13-02-2023
914,12.98266103,77.64060304,4000,12-02-2023
915,12.974941,77.615902,4000,12-02-2023
916,12.97562898,77.60611868,1000,11-02-2023
917,12.97462876,77.60643915,4000,12-02-2023
918,12.973175,77.646755,16000,11-02-2023
919,12.97874761,77.6407977,250,11-02-2023
920,12.9739667,77.6075994,16000,11-02-2023
921,12.97783728,77.64094072,2000,12-02-2023
922,12.9734362,77.6217365,250,11-02-2023
923,12.970681,77.640971,250,11-02-2023
924,12.971276,77.60768,250,11-02-2023
925,12.9755591,77.6025789,8000,13-02-2023
926,12.97088175,77.6340599,250,12-02-2023
927,12.9135938,77.6150872,125,12-02-2023
928,12.97461409,77.60780564,2000,11-02-2023
929,12.97504725,77.60800725,8000,11-02-2023
930,12.98002148,77.59274292,125,11-02-2023
931,12.97012632,77.63969406,8000,12-02-2023
932,12.97504725,77.60800725,125,11-02-2023
933,12.9688534,77.6476366,4000,11-02-2023
934,12.97235202,77.64113415,8000,12-02-2023
935,12.97461409,77.60780564,4000,11-02-2023
936,12.981286,77.646441,125,11-02-2023
937,12.972697,77.615476,125,11-02-2023
938,12.97294007,77.60727844,4000,11-02-2023
939,13.04189704,77.62484394,125,13-02-2023
940,12.9677856,77.6096685,250,13-02-2023
941,12.96840526,77.60621532,8000,12-02-2023
942,12.9739667,77.6075994,250,13-02-2023
943,12.97235202,77.64113415,250,12-02-2023
944,12.982146,77.638501,16000,11-02-2023
945,12.978864,77.64062,2000,11-02-2023
946,12.9751403,77.6073123,125,11-02-2023
947,12.97545815,77.62375641,2000,12-02-2023
948,12.97245587,77.64655189,250,13-02-2023
949,12.975208,77.63285,2000,12-02-2023
950,12.97281422,77.60873389,125,11-02-2023
951,12.97387925,77.6410955,500,12-02-2023
952,12.978254,77.632999,16000,11-02-2023
953,12.9736447,77.6044813,125,12-02-2023
954,12.983662,77.640967,16000,11-02-2023
955,12.972958,77.612175,4000,13-02-2023
956,12.97545815,77.62375641,250,13-02-2023
957,13.013849,77.668069,500,12-02-2023
958,12.9672661,77.60655165,8000,11-02-2023
959,12.981247,77.636217,1000,12-02-2023
960,12.9759131,77.602787,1000,11-02-2023
961,12.97022247,77.60477448,125,11-02-2023
962,12.96425877,77.64156098,250,11-02-2023
963,12.96809483,77.60630147,4000,11-02-2023
964,12.978254,77.632999,2000,12-02-2023
965,12.98119417,77.6406811,16000,12-02-2023
966,12.977344,77.642454,4000,11-02-2023
967,12.97815641,77.64083311,2000,11-02-2023
968,12.967176,77.642197,16000,11-02-2023
969,12.9702819,77.614779,2000,11-02-2023
970,12.9671645,77.64041405,1000,11-02-2023
971,12.9597111,77.6435144,16000,11-02-2023
972,12.983662,77.640967,125,11-02-2023
973,12.97905,77.633173,4000,13-02-2023
974,12.974946,77.6038223,16000,13-02-2023
975,12.98119417,77.6406811,500,11-02-2023
976,12.971318,77.607544,500,13-02-2023
977,13.00775005,77.62049686,1000,11-02-2023
978,12.97815641,77.64083311,16000,13-02-2023
979,12.97011,77.644849,1000,11-02-2023
980,12.975143,77.630444,500,13-02-2023
981,12.984849,77.613819,125,12-02-2023
982,12.9754028,77.6048431,250,11-02-2023
983,13.013849,77.668069,4000,11-02-2023
984,12.96249765,77.64162415,250,11-02-2023
985,12.8995746,77.5909466,4000,13-02-2023
986,12.9752489,77.6035012,16000,13-02-2023
987,12.97785633,77.64684804,8000,13-02-2023
988,12.8995746,77.5909466,2000,13-02-2023
989,12.97039455,77.64618086,125,13-02-2023
990,12.974941,77.615902,125,13-02-2023
991,12.978915,77.641662,1000,11-02-2023
992,12.974941,77.615902,2000,11-02-2023
993,12.97010994,77.64472198,4000,13-02-2023
994,12.97559409,77.6169237,500,11-02-2023
995,12.980956,77.640438,2000,13-02-2023
996,12.96819962,77.60647463,2000,11-02-2023
997,12.9783047,77.6407862,4000,11-02-2023
998,12.97499833,77.60493705,500,11-02-2023
999,12.977027,77.642606,500,11-02-2023
1000,12.97255678,77.64708374,125,13-02-2023
1001,12.97387925,77.6410955,2000,11-02-2023
1002,12.95725035,77.6417364,4000,11-02-2023
1003,12.97545815,77.62375641,16000,11-02-2023

