index,lat,lon,volume
0,12.95452595,77.70270538,125
1,12.93956198,77.695256,2000
2,12.8695702,77.5854198,500
3,12.9137071,77.651623,32000
4,12.97421722,77.63539048,2000
5,12.912085,77.6488343,2000
6,12.9035348,77.6504843,64000
7,12.9113482,77.6539152,8000
8,12.95452595,77.70270538,64000
9,12.971733,77.634684,64000
10,12.98987421,77.55563678,32000
11,12.9828499,77.63743765,256000
12,12.96510077,77.63428864,512000
13,12.9634008,77.71473445,2000
14,12.9749272,77.6361305,1000
15,12.93596655,77.69176575,2000
16,12.96258945,77.70168021,4000
17,12.9121594,77.6516733,500
18,12.9162108,77.6514503,250
19,12.9128212,77.5855952,125
20,12.89807825,77.58592415,64000
