id,volume,lon,lat,edd
1,500,77.65219471,12.97333008,10-02-2023
10,16000,77.6447156,12.9187861,8-02-2023
10,16000,77.56231795,12.9697762,07-02-2023
10,500,77.6348876,12.9714965,09-02-2023
10,256000,77.69987306,12.95224327,8-02-2023
100,8000,77.5729311,12.9047869,11-02-2023
100,256000,77.69674975,12.9392129,8-02-2023
102,4000,77.6995019,12.95016386,07-02-2023
103,8000,77.52554887,12.96648166,07-02-2023
103,32000,77.5913386,12.9060847,10-02-2023
103,250,77.6514836,12.9208574,11-02-2023
103,32000,77.70168021,12.96258945,8-02-2023
104,250,77.71287832,13.00451465,8-02-2023
106,250,77.6514836,12.9208574,8-02-2023
106,256000,77.651679,12.9127747,10-02-2023
106,16000,77.65050232,12.9034033,8-02-2023
106,2000,77.6039292,12.9753356,8-02-2023
107,125,77.601919,12.975842,09-02-2023
109,128000,77.5855807,12.913448,09-02-2023
110,128000,77.6524528,12.9125749,8-02-2023
110,1000,77.6518627,12.9160461,07-02-2023
110,4000,77.64125584,12.95454787,07-02-2023
112,1000,77.70159095,12.93739234,8-02-2023
113,2000,77.5858407,12.91593975,09-02-2023
113,1000,77.657583,13.0209502,07-02-2023
113,500,77.63871966,12.9703414,07-02-2023
113,500,77.6998021,12.95191435,09-02-2023
114,1000,77.6021117,12.9757802,8-02-2023
114,4000,77.64138249,12.98065187,8-02-2023
115,4000,77.63754307,12.98205047,11-02-2023
116,128000,77.65268314,12.9754849,10-02-2023
116,8000,77.6960537,13.0152717,07-02-2023
117,1000,77.58592415,12.89807825,10-02-2023
117,8000,77.6492282,12.91859,10-02-2023
119,16000,77.65180485,12.91283335,09-02-2023
12,32000,77.70964585,13.00427355,11-02-2023
12,2000,77.71235935,13.00441755,10-02-2023
120,8000,77.70144,12.937305,10-02-2023
121,500,77.636375,12.977646,09-02-2023
123,128000,77.5855952,12.9128212,8-02-2023
123,128000,77.6488143,12.919489,8-02-2023
123,250,77.6446659,12.9175825,11-02-2023
123,500,77.63969406,12.97012632,09-02-2023
125,125,77.5778559,12.89155,8-02-2023
127,64000,77.6524176,12.97392495,09-02-2023
127,8000,77.70270538,12.95452595,8-02-2023
127,500,77.7014903,12.94979455,8-02-2023
129,64000,77.63670939,12.98111892,09-02-2023
129,500,77.70270538,12.95452595,10-02-2023
129,1000,77.69992219,12.93786224,09-02-2023
13,500,77.5749035,12.9038293,8-02-2023
13,125,77.6516664,12.9156333,11-02-2023
130,128000,77.5811562,12.89212245,09-02-2023
131,1000,77.63979617,12.97416409,8-02-2023
132,16000,77.6956903,13.013405,8-02-2023
134,128000,77.5763403,12.9041223,8-02-2023
136,8000,77.60688965,12.9311856,07-02-2023
136,500,77.71830545,13.0045319,10-02-2023
137,64000,77.5855952,12.9128212,10-02-2023
138,32000,77.5721041,12.8823078,07-02-2023
138,125,77.7046659,12.9565074,8-02-2023
139,64000,77.6514033,12.9196824,8-02-2023
139,1000,77.53423874,12.96383172,09-02-2023
139,256000,77.6892646,12.94960235,07-02-2023
140,64000,77.70270538,12.95452595,8-02-2023
141,32000,77.58577882,12.90446756,10-02-2023
141,256000,77.58566,12.892762,09-02-2023
142,2000,77.6524528,12.9125749,8-02-2023
142,256000,77.63629701,12.97244458,11-02-2023
142,64000,77.647364,12.963287,07-02-2023
143,4000,77.5816906,12.8927062,09-02-2023
143,32000,77.71235935,13.00441755,8-02-2023
144,128000,77.5747463,12.9140182,8-02-2023
144,4000,77.5728281,12.8818289,10-02-2023
144,32000,77.58592415,12.89807825,8-02-2023
146,4000,77.65157454,12.92012591,09-02-2023
146,16000,77.64472198,12.97010994,11-02-2023
147,8000,77.60546244,12.90573401,07-02-2023
147,125,77.6466365,12.9199064,8-02-2023
148,250,77.63902789,12.958343,09-02-2023
148,2000,77.6988578,12.9481475,11-02-2023
149,128000,77.69846735,12.94595925,10-02-2023
15,8000,77.5816906,12.8927062,10-02-2023
150,2000,77.647364,12.963287,09-02-2023
150,1000,77.69784179,12.95084884,8-02-2023
16,256000,77.5971799,12.9014401,10-02-2023
17,256000,77.63620796,12.96048853,8-02-2023
17,8000,77.62571716,12.96565533,10-02-2023
18,32000,77.5882648,12.89823631,8-02-2023
18,16000,77.6390282,12.9821938,8-02-2023
18,64000,77.6108274,13.025153,09-02-2023
19,2000,77.646318,12.9057891,8-02-2023
2,500,77.57527924,12.97674656,09-02-2023
20,125,77.6519083,12.9162835,10-02-2023
20,128000,77.6412957,12.9702138,8-02-2023
21,64000,77.5855952,12.9128212,09-02-2023
22,4000,77.5802928,12.8826489,8-02-2023
23,500,77.5454111,12.9414398,8-02-2023
23,125,77.60317055,12.973399,09-02-2023
24,2000,77.60385965,12.90327475,11-02-2023
25,256000,77.69536,12.93851,11-02-2023
27,256000,77.657583,13.0209502,10-02-2023
28,250,77.5859525,12.9126958,8-02-2023
28,256000,77.6520296,12.912786,8-02-2023
29,125,77.56734907,12.87900594,8-02-2023
29,64000,77.5886953,12.8993847,10-02-2023
3,1000,77.70111079,12.93452056,8-02-2023
31,2000,77.5454111,12.9414398,09-02-2023
33,32000,77.7013341,12.959869,09-02-2023
34,64000,77.6452718,12.921276,11-02-2023
36,1000,77.647364,12.963287,8-02-2023
38,128000,77.58827011,12.89823678,09-02-2023
38,256000,77.6524528,12.9125749,09-02-2023
40,256000,77.57527924,12.97674656,10-02-2023
41,64000,77.64265755,12.9190184,11-02-2023
41,4000,77.60385965,12.90327475,8-02-2023
42,4000,77.6533343,12.9098394,11-02-2023
42,16000,77.7013341,12.959869,07-02-2023
43,125,77.7055166,13.0192906,07-02-2023
44,256000,77.5928915,12.9065333,8-02-2023
44,250,77.695959,12.949468,8-02-2023
45,16000,77.5758771,12.8991624,09-02-2023
45,1000,77.64062428,12.97203539,10-02-2023
45,32000,77.6039292,12.9753356,07-02-2023
47,250,77.6452718,12.921276,09-02-2023
48,256000,77.6521656,12.9088497,11-02-2023
48,64000,77.7014903,12.94979455,8-02-2023
5,1000,77.70270538,12.95452595,8-02-2023
50,125,77.64088973,12.97875165,8-02-2023
50,8000,77.612839,12.920735,09-02-2023
51,256000,77.58045197,12.90609741,09-02-2023
52,250,77.63629701,12.97244458,8-02-2023
53,8000,77.65170675,12.9160913,10-02-2023
53,128000,77.70270538,12.95452595,11-02-2023
55,256000,77.57527924,12.97674656,10-02-2023
55,500,77.613337,12.961937,8-02-2023
55,64000,77.69939541,12.94891258,09-02-2023
56,128000,77.5846438,12.8674972,09-02-2023
58,128000,77.58830555,12.89823992,8-02-2023
59,16000,77.5794586,12.882197,07-02-2023
59,32000,77.59133961,12.90270753,07-02-2023
59,125,77.6301982,12.9116082,07-02-2023
6,256000,77.6328975,12.9755847,10-02-2023
61,16000,77.639137,12.970251,8-02-2023
61,500,77.70270538,12.95452595,09-02-2023
62,125,77.70270538,12.95452595,09-02-2023
63,16000,77.69863005,12.94619895,8-02-2023
64,125,77.6482887,12.91243615,07-02-2023
65,1000,77.5531196,12.9299276,8-02-2023
66,1000,77.70168021,12.96258945,11-02-2023
67,500,77.71317899,13.00456163,10-02-2023
67,250,77.69977544,12.95109887,8-02-2023
68,125,77.6995019,12.95016386,10-02-2023
68,500,77.70018035,12.93404525,10-02-2023
69,1000,77.65039225,12.90351715,8-02-2023
69,128000,77.6025789,12.9755591,09-02-2023
69,250,77.71448138,13.00456546,07-02-2023
69,250,77.690648,12.939614,8-02-2023
7,2000,77.5923878,12.9060672,09-02-2023
7,250,77.69964779,12.95105552,07-02-2023
70,256000,77.649658,12.912096,10-02-2023
70,256000,77.613012,12.962004,8-02-2023
70,8000,77.71235935,13.00441755,10-02-2023
72,125,77.6108274,13.025153,8-02-2023
73,32000,77.65181775,12.91198415,10-02-2023
73,8000,77.6960537,13.0152717,8-02-2023
74,16000,77.5982671,12.90869,09-02-2023
75,16000,77.63979617,12.97416409,10-02-2023
76,4000,77.6514836,12.9208574,8-02-2023
76,256000,77.6107641,12.9081571,07-02-2023
77,16000,77.59560111,12.91117407,09-02-2023
77,32000,77.6516891,12.9150377,09-02-2023
77,1000,77.70159095,12.93739234,10-02-2023
78,64000,77.69578445,12.93922655,07-02-2023
79,64000,77.70270538,12.95452595,09-02-2023
79,2000,77.68952344,12.9500208,11-02-2023
8,8000,77.6518103,12.91226555,07-02-2023
8,500,77.69846735,12.94595925,07-02-2023
80,1000,77.64163533,12.97021066,10-02-2023
81,8000,77.644636,12.9173204,8-02-2023
81,250,77.633046,12.978474,07-02-2023
82,64000,77.6516733,12.9121594,8-02-2023
83,2000,77.58566,12.892762,8-02-2023
83,8000,77.651679,12.9127747,07-02-2023
83,2000,77.6004729,12.9766843,09-02-2023
85,256000,77.6514836,12.9208574,8-02-2023
86,250,77.63661025,12.97787971,07-02-2023
86,1000,77.647364,12.963287,10-02-2023
87,1000,77.69578445,12.93922655,09-02-2023
88,125,77.6025789,12.9755591,10-02-2023
89,8000,77.6510735,12.9159968,10-02-2023
89,2000,77.647075,12.9057972,09-02-2023
89,125,77.69867333,12.94654941,09-02-2023
9,2000,77.5982671,12.90869,09-02-2023
9,2000,77.6452718,12.921276,8-02-2023
9,125,77.5238436,12.9085806,8-02-2023
90,125,77.6038223,12.974946,10-02-2023
90,32000,77.70106635,12.95678025,8-02-2023
90,2000,77.71473445,12.9634008,8-02-2023
91,1000,77.58577832,12.90451855,10-02-2023
91,8000,77.65428584,12.9197487,10-02-2023
91,125,77.6025789,12.9755591,09-02-2023
91,128000,77.639137,12.970251,10-02-2023
91,250,77.71235935,13.00441755,11-02-2023
92,1000,77.6136284,13.04223815,10-02-2023
93,2000,77.6648178,12.9138247,09-02-2023
95,128000,77.56957855,12.87826721,11-02-2023
96,128000,77.5402858,12.9218465,10-02-2023
97,256000,77.70903569,13.00984506,09-02-2023
97,128000,77.70168021,12.96258945,11-02-2023
98,125,77.5858281,12.91248795,8-02-2023
98,250,77.65862938,13.02019706,8-02-2023
